,lower,upper,pred,obs,type,variable
1462,1.3918962,16.59157943725586,8.991737365722656,8.0, Calibration,P retention
1463,43.716637,59.38098907470703,51.54881286621094,47.0, Calibration,P retention
1464,27.901371,37.68098831176758,32.79117965698242,37.0, Calibration,P retention
1465,7.5971775,25.25959587097168,16.428386688232422,14.0, Calibration,P retention
1466,17.313765,30.76787757873535,24.040821075439453,22.0, Calibration,P retention
1467,1.996522,14.270115852355957,8.133318901062012,7.0, Calibration,P retention
1468,49.822548,61.314979553222656,55.568763732910156,57.0, Calibration,P retention
1469,92.26036,99.5,96.36023712158203,95.0, Calibration,P retention
1470,57.275715,74.44060516357422,65.85816192626953,59.0, Calibration,P retention
1471,17.094898,30.080005645751953,23.587451934814453,23.0, Calibration,P retention
1472,18.418024,33.7611083984375,26.08956527709961,24.0, Calibration,P retention
1473,5.2350006,20.478519439697266,12.856760025024414,9.0, Calibration,P retention
1474,65.99473,85.8021011352539,75.8984146118164,76.0, Calibration,P retention
1475,6.5259953,20.809524536132812,13.667759895324707,14.0, Calibration,P retention
1476,25.439434,41.061100006103516,33.250267028808594,28.0, Calibration,P retention
1477,47.328667,58.13970184326172,52.73418426513672,58.0, Calibration,P retention
1478,29.01125,38.953983306884766,33.98261642456055,32.0, Calibration,P retention
1479,15.463766,30.117673873901367,22.790719985961914,23.0, Calibration,P retention
1480,4.0320864,16.40704345703125,10.219564437866211,13.0, Calibration,P retention
1481,96.27764,99.5,99.0,99.0, Calibration,P retention
1482,96.32634,99.5,98.91519165039062,99.0, Calibration,P retention
1483,11.659754,26.979352951049805,19.31955337524414,23.0, Calibration,P retention
1484,65.49316,82.54061126708984,74.01688385009766,74.0, Calibration,P retention
1485,31.581503,42.28395080566406,36.9327278137207,39.0, Calibration,P retention
1486,52.27018,63.48090362548828,57.87554168701172,58.0, Calibration,P retention
1487,56.184006,68.38267517089844,62.28334045410156,63.0, Calibration,P retention
1488,26.65445,38.52638244628906,32.590415954589844,27.0, Calibration,P retention
1489,22.759382,35.59174346923828,29.17556381225586,26.0, Calibration,P retention
1490,27.420975,39.37641906738281,33.39869689941406,33.0, Calibration,P retention
1491,4.3869333,21.5416259765625,12.964280128479004,18.0, Calibration,P retention
1492,12.551712,27.467864990234375,20.009788513183594,11.0, Calibration,P retention
1493,51.370426,60.47261428833008,55.9215202331543,57.0, Calibration,P retention
1494,92.69711,99.5,96.8702621459961,98.0, Calibration,P retention
1495,24.282106,37.30897521972656,30.795541763305664,27.0, Calibration,P retention
1496,77.76078,94.52172088623047,86.14125061035156,83.0, Calibration,P retention
1497,13.583523,27.555683135986328,20.569602966308594,17.0, Calibration,P retention
1498,10.560436,27.08538055419922,18.822908401489258,29.0, Calibration,P retention
1499,4.5361032,16.876365661621094,10.706233978271484,9.0, Calibration,P retention
1500,16.53919,30.453676223754883,23.49643325805664,21.0, Calibration,P retention
1501,80.75456,99.1221923828125,89.9383773803711,96.0, Calibration,P retention
1502,60.711174,76.35491180419922,68.53304290771484,73.0, Calibration,P retention
1503,41.808163,54.91141891479492,48.35979080200195,47.0, Calibration,P retention
1504,40.633274,50.23481369018555,45.434043884277344,42.0, Calibration,P retention
1505,79.02857,99.5,90.18659973144531,100.0, Calibration,P retention
1506,7.6407814,22.691234588623047,15.166007995605469,12.0, Calibration,P retention
1507,19.991695,40.237152099609375,30.114423751831055,25.0, Calibration,P retention
1508,86.98994,99.10753631591797,93.04873657226562,92.0, Calibration,P retention
1509,55.87913,67.18974304199219,61.53443908691406,61.0, Calibration,P retention
1510,91.00917,99.5,95.64129638671875,95.0, Calibration,P retention
1511,62.289124,76.76983642578125,69.52947998046875,69.0, Calibration,P retention
1512,9.617075,23.972383499145508,16.794729232788086,16.0, Calibration,P retention
1513,59.307545,73.20671081542969,66.25712585449219,63.0, Calibration,P retention
1514,19.31818,32.57887649536133,25.948528289794922,25.0, Calibration,P retention
1515,23.681515,35.43031692504883,29.55591583251953,29.0, Calibration,P retention
1516,7.7167697,22.193004608154297,14.954887390136719,16.0, Calibration,P retention
1517,44.38944,54.79411697387695,49.59177780151367,48.0, Calibration,P retention
1518,10.06404,26.783306121826172,18.423673629760742,16.0, Calibration,P retention
1519,15.972471,33.886199951171875,24.929336547851562,22.0, Calibration,P retention
1520,43.285873,57.617454528808594,50.451663970947266,48.0, Calibration,P retention
1521,87.053894,99.5,93.33328247070312,97.0, Calibration,P retention
1522,0.09925318,14.176454544067383,7.137854099273682,8.0, Calibration,P retention
1523,95.84282,99.5,98.60517883300781,97.0, Calibration,P retention
1524,21.01467,33.671791076660156,27.343229293823242,25.0, Calibration,P retention
1525,33.80009,42.5431022644043,38.17159652709961,37.0, Calibration,P retention
1526,3.8206677,17.805997848510742,10.813332557678223,14.0, Calibration,P retention
1527,75.22046,93.77603149414062,84.49824523925781,87.0, Calibration,P retention
1528,36.43993,47.03977584838867,41.73985290527344,38.0, Calibration,P retention
1529,52.842064,66.21502685546875,59.52854537963867,60.0, Calibration,P retention
1530,19.204298,33.7757568359375,26.490026473999023,26.0, Calibration,P retention
1531,21.42149,32.81052017211914,27.116004943847656,24.0, Calibration,P retention
1532,68.89866,84.7965316772461,76.84759521484375,84.0, Calibration,P retention
1533,6.0651484,21.721324920654297,13.893237113952637,13.0, Calibration,P retention
1534,17.268736,30.233949661254883,23.7513427734375,21.0, Calibration,P retention
1535,22.80795,34.106510162353516,28.457229614257812,26.0, Calibration,P retention
1536,24.01061,38.02029037475586,31.01544952392578,31.0, Calibration,P retention
1537,33.90702,45.42138671875,39.66420364379883,41.0, Calibration,P retention
1538,31.487934,42.11869430541992,36.803314208984375,37.0, Calibration,P retention
1539,42.557293,49.83420944213867,46.19575119018555,45.0, Calibration,P retention
1540,57.848717,71.5711441040039,64.70993041992188,60.0, Calibration,P retention
1541,50.445805,67.96986389160156,59.20783615112305,57.0, Calibration,P retention
1542,94.01899,99.5,97.56141662597656,98.0, Calibration,P retention
1543,5.638718,19.59304428100586,12.615880966186523,12.0, Calibration,P retention
1544,44.342934,51.629974365234375,47.986454010009766,48.0, Calibration,P retention
1545,15.27671,27.54222869873047,21.409469604492188,16.739737, Calibration,P retention
1546,6.129896,20.025789260864258,13.077842712402344,14.0, Calibration,P retention
1547,86.51847,99.5,93.0839614868164,93.0, Calibration,P retention
1548,33.139328,50.3128662109375,41.726097106933594,30.0, Calibration,P retention
1549,3.1021523,17.204280853271484,10.153216361999512,7.0, Calibration,P retention
1550,35.19214,44.52813720703125,39.860137939453125,35.0, Calibration,P retention
1551,37.367184,49.71467971801758,43.540931701660156,38.0, Calibration,P retention
1552,75.209625,92.90080261230469,84.05521392822266,91.0, Calibration,P retention
1553,24.03532,35.98616027832031,30.010740280151367,30.0, Calibration,P retention
1554,13.940378,30.965543746948242,22.452960968017578,22.090214, Calibration,P retention
1555,74.63569,93.99019622802734,84.31294250488281,91.0, Calibration,P retention
1556,0.60962296,13.361663818359375,6.98564338684082,6.0, Calibration,P retention
1557,97.38338,99.5,99.0,99.0, Calibration,P retention
1558,64.078445,85.01448059082031,74.54646301269531,81.0, Calibration,P retention
1559,29.890598,43.358829498291016,36.62471389770508,35.0, Calibration,P retention
1560,42.70469,49.8287353515625,46.2667121887207,44.0, Calibration,P retention
1561,3.4443455,18.34391212463379,10.894128799438477,12.0, Calibration,P retention
1562,65.95506,86.88243103027344,76.41874694824219,79.0, Calibration,P retention
1563,83.25849,99.09781646728516,91.17815399169922,94.0, Calibration,P retention
1564,25.393211,37.46253967285156,31.427875518798828,30.0, Calibration,P retention
1565,5.008792,21.79306411743164,13.400927543640137,9.0, Calibration,P retention
1566,38.761414,57.31329345703125,48.037353515625,99.0, Calibration,P retention
1567,11.116085,25.231937408447266,18.17401123046875,16.606062, Calibration,P retention
1568,0.84318113,13.307931900024414,7.075556755065918,9.0, Calibration,P retention
1569,14.95043,29.330575942993164,22.1405029296875,21.0, Calibration,P retention
1570,58.04071,70.89161682128906,64.4661636352539,63.0, Calibration,P retention
1571,9.679734,24.89358139038086,17.286657333374023,15.0, Calibration,P retention
1572,16.474781,29.045738220214844,22.7602596282959,21.0, Calibration,P retention
1573,38.56708,47.894229888916016,43.230655670166016,40.0, Calibration,P retention
1574,98.87283,99.5,99.0,99.0, Calibration,P retention
1575,31.660007,44.751399993896484,38.20570373535156,36.0, Calibration,P retention
1576,19.441305,30.982133865356445,25.211719512939453,22.0, Calibration,P retention
1577,6.545667,21.86911964416504,14.207393646240234,13.0, Calibration,P retention
1578,68.587715,87.31751251220703,77.9526138305664,82.0, Calibration,P retention
1579,59.43045,80.49095153808594,69.96070098876953,71.0, Calibration,P retention
1580,13.893219,29.1810302734375,21.537124633789062,16.0, Calibration,P retention
1581,16.464027,32.30083084106445,24.382429122924805,22.0, Calibration,P retention
1582,92.4315,99.5,96.84558868408203,95.0, Calibration,P retention
1583,45.16977,52.205726623535156,48.687747955322266,51.0, Calibration,P retention
1584,12.607318,28.73758316040039,20.67245101928711,17.708332, Calibration,P retention
1585,44.27336,51.60400390625,47.938682556152344,53.0, Calibration,P retention
1586,10.099839,27.37725067138672,18.738544464111328,19.0, Calibration,P retention
1587,54.999107,65.32349395751953,60.16130065917969,60.0, Calibration,P retention
1588,25.351074,35.936981201171875,30.644027709960938,33.0, Calibration,P retention
1589,20.437168,34.733848571777344,27.585508346557617,23.0, Calibration,P retention
1590,1.9667859,16.829071044921875,9.397928237915039,7.0, Calibration,P retention
1591,52.048073,66.25668334960938,59.15237808227539,58.0, Calibration,P retention
1592,0.87239313,5.844080924987793,2.4858438968658447,1.0, Calibration,P retention
1593,37.342777,50.72824478149414,44.0355110168457,37.0, Calibration,P retention
1594,0.88916826,11.389745712280273,6.139456748962402,5.0, Calibration,P retention
1595,95.98593,99.5,98.68090057373047,98.0, Calibration,P retention
1596,2.9614367,17.02931022644043,9.995373725891113,9.0, Calibration,P retention
1597,31.428802,44.27485656738281,37.851829528808594,39.0, Calibration,P retention
1598,8.548353,25.47202491760254,17.010189056396484,14.0, Calibration,P retention
1599,0.4766388,6.713290214538574,3.118325710296631,0.01, Calibration,P retention
1600,65.105064,81.49285125732422,73.29895782470703,75.0, Calibration,P retention
1601,4.3670206,17.341144561767578,10.854082107543945,11.0, Calibration,P retention
1602,74.327705,91.95903778076172,83.14337158203125,82.0, Calibration,P retention
1603,11.8999,26.427236557006836,19.1635684967041,19.0, Calibration,P retention
1604,41.39496,52.767860412597656,47.0814094543457,41.0, Calibration,P retention
1605,74.67942,93.4792251586914,84.0793228149414,84.0, Calibration,P retention
1606,53.907005,66.15950775146484,60.03325653076172,60.0, Calibration,P retention
1607,85.156425,98.6157455444336,91.8860855102539,94.0, Calibration,P retention
1608,43.3076,50.408573150634766,46.85808563232422,49.0, Calibration,P retention
1609,0.48209286,12.748705863952637,6.615399360656738,3.0, Calibration,P retention
1610,84.27956,99.5,91.98259735107422,91.0, Calibration,P retention
1611,43.8008,54.50217819213867,49.1514892578125,49.0, Calibration,P retention
1612,5.157387,40.912208557128906,23.03479766845703,18.0, Calibration,P retention
1613,22.793,35.16517639160156,28.979087829589844,32.0, Calibration,P retention
1614,20.84829,33.4237060546875,27.135997772216797,23.0, Calibration,P retention
1615,53.379677,67.05003356933594,60.2148551940918,58.0, Calibration,P retention
1616,7.5444927,31.367605209350586,19.4560489654541,20.0, Calibration,P retention
1617,7.7363424,20.802276611328125,14.269309997558594,16.0, Calibration,P retention
1618,25.292221,37.151981353759766,31.22210121154785,28.0, Calibration,P retention
1619,10.5551195,25.341442108154297,17.948280334472656,18.060606, Calibration,P retention
1620,8.935524,25.311195373535156,17.12335968017578,18.0, Calibration,P retention
1621,0.6459017,9.427531242370605,4.390814781188965,2.0, Calibration,P retention
1622,45.061462,54.30860900878906,49.685035705566406,39.0, Calibration,P retention
1623,1.4171476,12.689064979553223,7.053106307983398,5.0, Calibration,P retention
1624,65.28629,80.49285125732422,72.88957214355469,79.0, Calibration,P retention
1625,42.902588,50.82970428466797,46.866146087646484,46.0, Calibration,P retention
1626,4.729949,19.799476623535156,12.2647123336792,22.0, Calibration,P retention
1627,53.532757,67.48983764648438,60.511295318603516,65.0, Calibration,P retention
1628,37.631714,47.69651794433594,42.66411590576172,45.0, Calibration,P retention
1629,40.323742,51.28169631958008,45.80271911621094,43.0, Calibration,P retention
1630,44.069904,64.76719665527344,54.418548583984375,54.0, Calibration,P retention
1631,28.39914,39.01549530029297,33.70731735229492,31.0, Calibration,P retention
1632,14.779327,30.630203247070312,22.70476531982422,27.0, Calibration,P retention
1633,83.471085,97.99758911132812,90.73433685302734,94.0, Calibration,P retention
1634,20.658865,32.88211441040039,26.770490646362305,24.0, Calibration,P retention
1635,16.52655,32.06086349487305,24.2937068939209,24.0, Calibration,P retention
1636,66.90459,84.11485290527344,75.50971984863281,80.0, Calibration,P retention
1637,86.50737,99.5,94.18021392822266,96.0, Calibration,P retention
